amfi_code,alpha,beta
100016,0.02732390861125109,0.04675130689929609
100025,0.04231443204618409,0.0030152405340404804
100033,0.27791280900253595,-0.032451075377577486
101206,0.21819805331792969,-0.01986262027635084
101207,0.12159702111124222,-0.08185082754832096
101208,0.06115102363010839,-0.0015736029845148558
102885,0.17246916408797652,-0.01443603879498055
102886,0.03779763794879911,-0.05662387257077703
102887,0.14949749589693573,0.0734249756566268
118632,0.21555361207092832,0.013888950120431324
118633,0.15840664956833372,-0.017313155575598472
118634,0.1783681399513895,-0.0009875616307910295
118635,0.1432333689811262,0.04522420468439299
118636,0.04973374652629696,0.005887307099588222
119092,0.06529615629797011,0.0223632108389893
119093,0.08816261889113475,-0.028178135958824964
119094,0.25928216609554716,-0.0031001534730837103
119095,0.033019717607016955,0.07235085239445335
119120,0.056521379052140754,-0.002851045774937935
119551,0.22827463420016694,0.0154279977531551
119552,0.19315830366863815,0.026414090254115678
119598,0.31898246475440456,-0.09131170069073065
119599,0.049714004417470835,0.005692745780168447
120503,0.17144561172301062,0.024320134256106553
120504,0.2132140435426692,-0.004286070253287881
120505,0.29045406169301785,0.01229679945299136
120506,0.16369409615586505,0.0007466012580338159
120507,0.06743688509699221,6.462725945963894e-05
120841,0.12989541383050424,0.009241804880332405
120842,0.07542610316087929,0.017750891934428754
120843,0.2689911624736184,0.020196214632365657
120844,0.06472680723421546,-0.0010199250848504067
125497,0.0,1.0
125498,0.11404165422207764,0.034272655633776176
148567,0.2691109328212507,0.008139103993708366
148568,0.19765767467104825,0.05738567692819443
148569,0.2742011980262608,0.05067357776926186
149322,0.1351142416697963,-0.019613891515927538
149323,0.269713302972179,-0.021281667566857485
149324,0.3028498347289542,-0.010730473355436919
